428805
6783750
9112326
8588041
9349897
8104717
6335248
7158545
6009619
283414
7809814
7836443
555805
7164705
5706530
6935331
6429480
6564649
8878889
6961964
5350190
7463728
8737588
6343477
7535414
6165300
8274744
6073140
7086906
7205684
8991546
5182270
7453502
8198977
6826818
7918402
5921604
5630790
879431
10912585
5313354
721739
1319756
5452622
1084239
799567
8637265
5530450
10607447
5387096
6875993
7244634
5861369
562013
672607
9034592
6421347
6564710
7854954
9786223
6013807
9012081
9161588
7160695
6284152
10687353
5419898
6220672
566144
6794115
10931078
6536071
7838599
7201670
6269834
5221259
6732684
6454156
1164174
11013004
6560656
945037
7586707
8788884
11029397
678807
11025308
10232732
6798239
6075298
9477029
8324007
560042
7850924
7586732
11023280
8289204
5655478
6529974
6888377
6908859
8162236
10054589
10589118
6720447
1428416
1080257
7656388
1541061
10716101
918468
6077391
1545172
5518293
6759382
7525339
7459805
465885
9081825
10548193
9393123
10128355
5358565
5585895
1051624
5604327
10955754
9765869
887790
8094702
9710576
9096178
10365939
7457781
7873527
5923834
5792762
8733696
9020417
11027461
10480645
6573062
5882888
6214666
10310667
1362955
6855696
10761233
6093842
7558163
9411600
5886997
6622230
7603226
6839322
10257434
10722335
6181920
8987682
7566373
6091813
762919
10318888
6106155
5372972
10822702
6427695
6267952
1266735
7543858
10378291
10306611
6495285
10439732
6859829
1070137
9608250
6626364
5383230
10984512
1559617
885826
5665856
8789059
1322053
8811590
7855176
10140746
10722379
8479819
271438
7455822
8981583
7521371
1184860
7390303
5123167
8633442
6810723
6089826
9550949
769126
10740842
10986602
1152108
10468460
5887087
5731441
7429235
8977524
7928949
728182
6364278
6671476
6702201
1240186
926839
6388857
9079935
7531647
6542465
9632897
765057
5141632
10577024
10972294
9895044
6939784
9102475
7437453
998542
6163604
10534037
6765717
369817
5579930
6468763
9258140
10628253
6640794
5997727
7716002
7740582
7031975
8664231
1410217
6622375
6790314
6026406
6325416
6636718
10415272
8584369
10761398
6128825
6313148
5928124
7384252
10871998
7875776
5532864
6192322
8103106
10450120
5551305
8893642
10927306
951497
5620941
560336
11029712
5622994
5416148
10826966
7789783
6980824
6261979
9721052
7363805
1363165
5897441
1332452
6845670
5999848
7787752
11029738
1195243
5876971
6622442
7490798
9129193
10142961
7249138
10775794
6681844
7068919
11025656
7056632
7886075
691456
9753856
6976771
7216388
7847174
7042313
9807116
6343949
6778126
7929101
6124007
6919444
1217812
7464217
1013022
965920
384290
6348066
7306533
7992613
1439014
6593834
5139756
8652077
10790192
7351602
11029811
6264115
7681330
6585658
11029819
6192447
11029826
6126920
10251595
11027788
7318862
11029843
6167894
9848151
6458712
11029849
748891
6241631
5490015
9872735
5422434
5410143
1017185
11029861
7419238
5987681
5621098
11029868
7120239
7546225
9700726
11029880
5356921
6931833
9715064
6976892
10325373
6294910
10962302
6024576
890238
7603586
11029893
6606214
7470474
11029898
7089548
7888269
8379789
11029904
8021393
6534547
11029908
6763931
5289373
5197215
11029920
6401441
11029922
7452067
10560931
5846433
6094247
7339433
722345
11029934
9977271
6587831
5160377
5828028
9110975
5719487
1486273
11029952
6286787
671172
7513538
9340358
9940424
10431944
9506250
10974665
10419660
6378957
10618318
10079694
7153106
716244
6137305
11009501
6993374
8818143
11029981
11029984
11029988
6575589
775654
7654886
10167783
1449448
10622442
10452459
6567404
7495148
7034350
9801196
11029993
894449
9723377
7026161
6053366
11027960
8623610
706044
6616572
11030014
630271
6213120
9887232
597506
7783939
11030018
1041925
6864389
11030020
7599624
6430217
5588490
7366154
5195273
7239177
11030026
8033802
11030030
7015953
8474130
11030033
7994901
5916188
5707292
11030044
7276066
8780915
7024164
796197
9684521
7314986
9606697
6929964
1459758
6544949
7040565
6102583
8865336
5295671
6315578
828987
312892
10128954
7157308
6628922
9444928
5680704
7278138
7294531
5248490
10083907
6141512
8914505
6653514
7724619
5858893
9449038
5451343
10100304
6671953
5693010
5506645
5793366
5629525
6297178
9854554
1128028
9315933
8273506
1085028
1459813
6168165
9973351
5754472
8107622
5191275
9967217
1433203
7777910
7321208
9211513
693882
8853114
6000256
7468674
8795779
6119044
6739589
7825028
6616711
11015816
6755978
9238161
810642
9229971
7708307
7653013
10561174
10380950
7165589
5885593
7495317
6762141
7407266
675492
5789349
788135
9252520
10446506
10868396
9088684
9555629
6981295
9014962
569013
8193727
5381831
8142536
997067
6696652
1076945
5809874
8742612
7270101
6563540
7880404
413400
7343832
6158043
7874267
1079005
7855837
6455007
5805794
10417891
7349992
7438057
5828330
6498027
10016492
6686446
5179118
1052400
546543
6532850
5433072
10532602
1072894
9246463
10948352
7046920
6717193
8457992
6233867
8886028
7798541
5482255
745234
841493
990997
6127383
5898007
6455065
5164825
5379869
8298271
7255839
10518304
1269538
9232162
1273636
6334245
7606056
6317864
8722220
5416749
6104878
5838641
1408818
894776
6561593
6479675
6815547
5867325
7595838
313150
7415612
7495489
11028289
7243586
9457477
7440200
8900428
6223696
5418838
7087958
9154392
7161690
1369946
10329948
6014813
6000478
6461279
7726943
7853921
6473570
1075042
10950493
11016038
8025959
11028328
8470382
706414
8382320
6489968
6391670
7657338
6616956
710526
8300419
5736325
6770568
7266192
688016
8073104
7475091
5191572
8693655
501657
10370972
7970718
5660575
5205921
6094753
6754211
1171361
7128997
10514343
7899049
475050
5719979
7483306
6260654
10950582
5310391
1042362
10938300
8861630
10368961
8286146
962499
6412227
7608261
5398470
9281479
821198
10051535
9174992
8423377
1236945
5597139
5461972
548820
5355482
6842332
9234398
10506208
10356705
10108898
7497697
577510
10711019
5513196
6909938
7692279
9076729
7696378
7213051
6727677
7530495
